Timestamp,pH,Turbidity (NTU),Chlorine (mg/L),Contamination_Flag
2024-01-01 00:00:00,0.5269216393004301,0.6798426555569876,0.7813129995429944,0
2024-01-01 01:00:00,0.4374123978508324,0.8643405945525002,0.6949675894712573,1
2024-01-01 02:00:00,0.5482036254822713,0.24362049285060688,0.5376352886111446,0
2024-01-01 03:00:00,0.6715954301885612,0.6116891563140434,0.4091203645890236,1
2024-01-01 04:00:00,0.4238954695512578,0.3839633889792244,0.6537866323519257,0
2024-01-01 05:00:00,0.4238977838699589,0.41464624516893933,0.598358960941173,0
2024-01-01 06:00:00,0.6795152171014167,0.39489333979929325,0.6896127709468456,1
2024-01-01 07:00:00,0.5650835537018226,0.3439300913062112,0.6423184225821954,0
2024-01-01 08:00:00,0.3907236271494159,0.5151566605900362,0.717688657118676,0
2024-01-01 09:00:00,0.5333842694288937,0.35012993880509025,0.4294373554574992,0
2024-01-01 10:00:00,0.391577404161088,0.5568012482444487,0.7664053444163803,0
2024-01-01 11:00:00,0.3912514863236356,0.4966250865956906,0.5627300100169215,0
2024-01-01 12:00:00,0.491010739464659,0.46121498668051464,0.9042509765641569,1
2024-01-01 13:00:00,0.18719866285568365,0.3357539428042263,0.4014354768001562,1
2024-01-01 14:00:00,0.2137510230462396,0.3978248102368289,0.8425374688683869,1
2024-01-01 15:00:00,0.3776402949526232,0.6477957967719186,0.5627866091896261,0
2024-01-01 16:00:00,0.3141297698109844,0.6000455233000758,0.4083052907363259,1
2024-01-01 17:00:00,0.5012003465895116,0.32262051182245066,0.4387771066346858,0
2024-01-01 18:00:00,0.32890381295845206,0.5246909288490625,0.46852253323173404,0
2024-01-01 19:00:00,0.25781842968631685,0.647044454951204,0.6039393363896652,1
2024-01-01 20:00:00,0.6635067500441627,0.19279969131982716,0.6218859798034546,1
2024-01-01 21:00:00,0.4250763372729325,0.6080096562952102,0.4224411345228048,0
2024-01-01 22:00:00,0.4664217775772317,0.3817152025054346,0.5223595698489847,0
2024-01-01 23:00:00,0.2560642026029598,0.6131207658501593,0.916439087813409,1
2024-01-02 00:00:00,0.3801642317537197,0.36283167399245575,0.8410058706018309,1
2024-01-02 01:00:00,0.4725388331417184,0.16737841366021233,0.6061506603775524,0
2024-01-02 02:00:00,0.29465380704517385,0.20065496106389247,0.5337016520704716,1
2024-01-02 03:00:00,0.5098626944720994,0.5150747204013564,0.5486213985652417,0
2024-01-02 04:00:00,0.3722341535656635,0.5547870274109803,0.6383798865324397,0
2024-01-02 05:00:00,0.41578433555716465,0.33636322657564705,0.3407573248762003,0
2024-01-02 06:00:00,0.37208361473191354,0.6258793250282642,0.47997605728594434,0
2024-01-02 07:00:00,0.7180076633954457,0.1942792974880998,0.22329666037896567,1
2024-01-02 08:00:00,0.455000091253442,0.4936525044147515,0.5994025770513729,0
2024-01-02 09:00:00,0.30780332266990107,0.27881319645418445,0.644505449235449,1
2024-01-02 10:00:00,0.5728521175633783,0.3837394297934938,0.4389043128149504,0
2024-01-02 11:00:00,0.2848074461681178,0.5149459456326986,0.8130760552676579,1
2024-01-02 12:00:00,0.48634501039547295,0.3446013662206553,0.303839287672716,0
2024-01-02 13:00:00,0.1806593497927793,0.4338927581820947,0.26043952655526403,1
2024-01-02 14:00:00,0.2696760088097516,0.6948757240839805,0.5676140613581315,1
2024-01-02 15:00:00,0.484653107221813,0.39780219194500965,0.7172422329343013,0
2024-01-02 16:00:00,0.5610000811993996,0.6628636964486918,0.8330728101095488,1
2024-01-02 17:00:00,0.481059512792571,0.29407032638387876,0.4433245513214639,0
2024-01-02 18:00:00,0.44060044726028424,0.6054659649919601,0.7229866643903748,0
2024-01-02 19:00:00,0.4144578699035131,0.7765521857733866,0.5197851726891487,1
2024-01-02 20:00:00,0.24848402033381856,0.042265112750930145,0.49539078729794367,1
2024-01-02 21:00:00,0.35543044083320185,0.35652009528019,0.6875150242083088,0
2024-01-02 22:00:00,0.3919691327078483,0.614335465078579,0.6454379694369374,0
2024-01-02 23:00:00,0.6059191252854261,0.46795186988008236,0.24006511223073063,1
2024-01-03 00:00:00,0.5053406005808112,0.5756948438037208,0.7953518821618086,0
2024-01-03 01:00:00,0.20837713960484483,0.39271832046502125,0.7778091257791702,1
2024-01-03 02:00:00,0.5025869604069428,0.5222998844759912,0.41300801742939136,0
2024-01-03 03:00:00,0.40261989433699163,0.4768401720559081,0.5987806004372997,0
2024-01-03 04:00:00,0.3614809363453868,0.7251780528462062,0.6166466884231101,0
2024-01-03 05:00:00,0.5431271869150875,0.5537922082883263,0.5742023393670936,0
2024-01-03 06:00:00,0.6022367587744784,0.5694006948059158,0.4266963385643942,1
2024-01-03 07:00:00,0.5881798910248137,0.42876608445052594,0.4046302106400996,0
2024-01-03 08:00:00,0.33860307481913665,0.414556018848188,0.5221414010331413,0
2024-01-03 09:00:00,0.4133148361287087,0.4248853978439444,0.7400927462351425,0
2024-01-03 10:00:00,0.5035990076570305,0.5800681021783605,0.6256627893453823,0
2024-01-03 11:00:00,0.5944196732777298,0.42705712301562965,0.4593796474098015,0
2024-01-03 12:00:00,0.38935629510697045,0.5604261416727689,0.6671508046024281,0
2024-01-03 13:00:00,0.4307314444670547,0.8954863609374863,0.008678299626268066,1
2024-01-03 14:00:00,0.30094907216741573,0.6695123744023554,0.7357341454758781,1
2024-01-03 15:00:00,0.28828038526470445,0.4448758808714323,0.21035913752395913,1
2024-01-03 16:00:00,0.5714397844141836,0.7314513076466895,0.46086627566042876,1
2024-01-03 17:00:00,0.6480840324822577,0.4294794268074927,0.3231366604103985,1
2024-01-03 18:00:00,0.44675186648788623,0.12361210212615907,0.29130444160011,0
2024-01-03 19:00:00,0.5983649475070472,0.31689157080015073,0.7379278926455,1
2024-01-03 20:00:00,0.5078804565786932,0.15501089684404365,0.4417208705136158,0
2024-01-03 21:00:00,0.36596391505171333,0.44009286967962297,0.5898136664173801,0
2024-01-03 22:00:00,0.5078465660262759,0.5095079965038511,0.5182551247647953,0
2024-01-03 23:00:00,0.673710839341569,0.8206236530789381,0.6135565558064602,1
2024-01-04 00:00:00,0.45185252738927617,0.5673975516175347,0.5407621917520082,0
2024-01-04 01:00:00,0.677461486893526,0.4649392346300645,0.29343055697017983,1
2024-01-04 02:00:00,0.08761239616893546,0.6616840728968743,0.7079966796718349,1
2024-01-04 03:00:00,0.5727615610601582,0.09114784045785673,0.4369817520448371,0
2024-01-04 04:00:00,0.4691732389202652,0.5502633404034682,0.24366832793639515,0
2024-01-04 05:00:00,0.4147533795551839,0.6506993786533526,0.4489210311558071,0
2024-01-04 06:00:00,0.46983770312582784,0.22860554870941557,0.7997570680222896,1
2024-01-04 07:00:00,0.17672661856645178,0.7206693632359775,0.6814330726878324,1
2024-01-04 08:00:00,0.42593684103035945,0.5695683998829587,0.46337427152367744,0
2024-01-04 09:00:00,0.5072428114868575,0.42812604395616033,0.46326412661910826,0
2024-01-04 10:00:00,0.6652328957783467,0.6247890079529366,0.4682883103453111,1
2024-01-04 11:00:00,0.3838451607860798,0.9321315499619951,0.9045214617537716,1
2024-01-04 12:00:00,0.3429340482323824,0.5401778472528592,0.5962581856767324,0
2024-01-04 13:00:00,0.3861729275482595,0.5526287734268359,0.6050080461974059,0
2024-01-04 14:00:00,0.5859416609668449,0.4198560564482852,0.7141838413928858,0
2024-01-04 15:00:00,0.503244860186213,0.346584564366347,0.5702218279758249,0
2024-01-04 16:00:00,0.38222548396239087,0.6618586250562357,0.47967310584338624,0
2024-01-04 17:00:00,0.529255059490807,0.3454137740035026,0.4910759792699774,0
2024-01-04 18:00:00,0.47058717784938064,0.5194808203459407,0.5137660457092341,0
2024-01-04 19:00:00,0.5934470009170303,0.4164228373279648,0.5200191209213179,0
2024-01-04 20:00:00,0.3579383513843408,0.5959291307740321,0.659135224385863,0
2024-01-04 21:00:00,0.4107140786170731,0.568661276884934,0.5362375857951647,0
2024-01-04 22:00:00,0.40162949768152423,0.700739030431782,0.6600465720820132,0
2024-01-04 23:00:00,0.25059947631194834,0.41035090628752047,0.5121080932408393,1
2024-01-05 00:00:00,0.49864508037601984,0.45541177237048763,0.5410920061466855,0
2024-01-05 01:00:00,0.4937021693717476,0.32239375069441933,0.1633438960634483,0
2024-01-05 02:00:00,0.4576235314068007,0.4226833936103499,0.693456839901794,0
2024-01-05 03:00:00,0.4238343251019634,0.576849715139928,0.5898108643065985,0
2024-01-05 04:00:00,0.2573860866893267,0.6480955359870324,0.7083137604130851,1
2024-01-05 05:00:00,0.3976067778708574,0.33301404302872534,0.0,0
2024-01-05 06:00:00,0.4085922330560323,0.6692273853336257,0.9066362037131492,1
2024-01-05 07:00:00,0.3438103288492662,0.7604278793131944,0.5013998890424376,1
2024-01-05 08:00:00,0.4341672027155985,0.5836300844851808,0.7283526726400342,0
2024-01-05 09:00:00,0.5138594301842714,0.8582195243455386,0.33764463782979887,1
2024-01-05 10:00:00,0.722787438175609,0.36085578515320704,0.6382445507754324,1
2024-01-05 11:00:00,0.481511941911668,0.27250116653160594,0.33518741935293456,0
2024-01-05 12:00:00,0.4932081064968057,0.1722875021664932,0.41333427441029663,0
2024-01-05 13:00:00,0.4464085066644716,0.7867741681537765,0.8749255268556737,1
2024-01-05 14:00:00,0.18642463247137364,0.6288390552354605,0.492106810795193,1
2024-01-05 15:00:00,0.4531652092606644,0.4956218417314345,0.5663374109572621,0
2024-01-05 16:00:00,0.46539302145236583,0.5585860710900478,0.6850427872386202,0
2024-01-05 17:00:00,0.8041317159298611,0.2948617684354093,0.6169471104253126,1
2024-01-05 18:00:00,0.42978670395084917,0.9649801698030047,0.5541484844843483,1
2024-01-05 19:00:00,0.4994101023894908,0.5302993674895033,0.5931707648572973,0
2024-01-05 20:00:00,0.4520095995049205,0.5265790845656231,0.9639378415715079,1
2024-01-05 21:00:00,0.2921609309368991,0.6422369474153797,0.5163092648448928,1
2024-01-05 22:00:00,0.6179998417249233,0.5963099346144085,0.5633665107757819,1
2024-01-05 23:00:00,0.5628983691767022,0.548062187773972,0.7178890378049603,0
2024-01-06 00:00:00,0.5684099170764458,0.3577249134977052,0.7278694217300461,0
2024-01-06 01:00:00,0.3287116252648745,0.5945196562246562,0.7426939550920415,0
2024-01-06 02:00:00,0.6546465205057479,0.8592006503130372,0.6429656506936323,1
2024-01-06 03:00:00,0.25929187770800954,0.758510578233017,0.31889233899125075,1
2024-01-06 04:00:00,0.5396285684866369,0.8050022441763693,0.8238882477091527,1
2024-01-06 05:00:00,0.765678582064957,0.41012587023807384,0.3182847512030574,1
2024-01-06 06:00:00,0.3172725381896824,0.3203594932623541,0.5818345999813825,0
2024-01-06 07:00:00,0.3770750001932792,0.4824488806670543,0.38959685182825526,0
2024-01-06 08:00:00,0.4709499937732362,0.5165083065172466,0.5151234477302693,0
2024-01-06 09:00:00,0.38593066495805206,0.711369302110586,0.5865867348225935,0
2024-01-06 10:00:00,0.23831465853659406,0.188472765833824,0.585239830912432,1
2024-01-06 11:00:00,0.4665676431380803,0.7930613362079098,0.6035309665670956,1
2024-01-06 12:00:00,0.30715590435481643,0.4764028394095906,0.8203014008810547,1
2024-01-06 13:00:00,0.5236623037792683,0.4259506693067838,0.6092810394939834,0
2024-01-06 14:00:00,0.32729679849670656,0.3161376091286556,0.48238057711661025,0
2024-01-06 15:00:00,0.6753880088527975,0.19552963609336915,0.7021436401728638,1
2024-01-06 16:00:00,0.34649202888042296,0.6605141192759469,0.7431377911530734,0
2024-01-06 17:00:00,0.4115035671024423,0.5198095202229882,0.30350422533303995,0
2024-01-06 18:00:00,0.5715795356319577,0.26399977564405247,0.6354482599049482,0
2024-01-06 19:00:00,0.2833948907530335,0.2630394426972278,0.654323093191093,1
2024-01-06 20:00:00,0.48896642887087793,0.44304426613073855,0.4726665964776093,0
2024-01-06 21:00:00,0.6411630735901075,0.8192321325172041,0.7770116376221217,1
2024-01-06 22:00:00,0.23030509935130117,0.45734141497131153,0.49949627391617385,1
2024-01-06 23:00:00,0.4829294845333143,0.2239976543275055,0.5496299814660819,0
2024-01-07 00:00:00,0.4935368919366283,0.459939949223759,0.4953099343848623,0
2024-01-07 01:00:00,0.5671117669800805,0.45487724603854646,0.5296229540970705,0
2024-01-07 02:00:00,0.282536926917776,0.0,0.32739185674687893,1
2024-01-07 03:00:00,0.2707655826874189,0.49586386450479575,0.2648637298542393,1
2024-01-07 04:00:00,0.5304778017988507,0.46271866703463804,0.8168080540820064,1
2024-01-07 05:00:00,0.4987669293062531,0.6366901715430857,0.37273862425304155,0
2024-01-07 06:00:00,0.4922132458342534,0.8529955960470679,0.3464685957071952,1
2024-01-07 07:00:00,0.505739518031469,0.7174439650431503,0.1351170562603356,0
2024-01-07 08:00:00,0.3610435636665106,0.45559683429785913,0.4105709137406987,0
2024-01-07 09:00:00,0.48964217786256325,0.2984200687569949,0.28613735620510256,0
2024-01-07 10:00:00,0.4982154491005395,0.9889248854160071,0.8254494925006606,1
2024-01-07 11:00:00,0.35620472773392,0.5171638414353266,0.7104612888911459,0
2024-01-07 12:00:00,0.7199101625299775,0.508665650673162,0.4016241789679376,1
2024-01-07 13:00:00,0.5236962043031248,0.5015250126026145,0.9364766795189645,1
2024-01-07 14:00:00,0.2889715507124324,0.5432211364166588,0.7053590851487861,1
2024-01-07 15:00:00,0.5494532832204069,0.4789636948296086,0.46770694111106476,0
2024-01-07 16:00:00,0.31950747722501394,0.3984082530802264,0.07218153929342153,0
2024-01-07 17:00:00,0.5678534829136033,0.40343766088635197,0.9434805351095392,1
2024-01-07 18:00:00,0.6202232371424796,0.49990599438846445,0.2740450649857102,1
2024-01-07 19:00:00,0.3412158754853343,0.4040820588882041,0.22751375501413834,0
2024-01-07 20:00:00,0.5927042800040043,0.3722913910061175,0.7127809479205602,0
2024-01-07 21:00:00,0.5150900576949713,0.5260228043186405,0.9705470135641283,1
2024-01-07 22:00:00,0.5727837848612922,0.4582072249343207,0.778569677096514,0
2024-01-07 23:00:00,0.72428265712003,0.788265681817161,0.6293567130744491,1
2024-01-08 00:00:00,0.4223117730286614,0.008615972859754031,0.6349670380454739,0
2024-01-08 01:00:00,0.35065288775326686,0.7108655432093767,0.6820139843643171,0
2024-01-08 02:00:00,0.3315130107236868,0.7398710876942187,0.6648280938483349,1
2024-01-08 03:00:00,0.341902657863304,0.11699474068990427,0.5779342214487009,0
2024-01-08 04:00:00,0.44603413478884657,0.4417489862023416,0.5457420970255205,0
2024-01-08 05:00:00,0.5049929384496679,0.4363536358283825,0.5154045019282405,0
2024-01-08 06:00:00,0.4959062192346262,0.24194219111933474,0.38965346598520095,0
2024-01-08 07:00:00,0.5735059571034631,0.36010005510690196,0.4757383708375153,0
2024-01-08 08:00:00,0.4587355185136035,0.2976601264560472,0.21886359144747414,0
2024-01-08 09:00:00,0.6617990119893196,0.8348532097604484,0.5089027014907108,1
2024-01-08 10:00:00,0.4195955733654124,0.681625422787687,0.34697810346347063,0
2024-01-08 11:00:00,0.8403492372792591,0.7446503367606736,0.3260614980441188,1
2024-01-08 12:00:00,0.5450994255999246,0.6414686318959382,0.5595096295846052,0
2024-01-08 13:00:00,0.33607417206319856,0.29419324820980053,0.7799755618376438,0
2024-01-08 14:00:00,0.30594519308463375,0.40762935700556074,0.6938185993690185,1
2024-01-08 15:00:00,0.5249140638683087,0.597879630186146,0.24113670540501708,0
2024-01-08 16:00:00,0.42540246012915306,0.2767281807158579,0.3467894819609096,0
2024-01-08 17:00:00,0.5575512385244674,0.6398410851636447,0.6979027814705545,0
2024-01-08 18:00:00,0.5236122888201309,0.4609565363438455,0.34808828569287736,0
2024-01-08 19:00:00,0.44663644624380705,0.4357194134351914,0.4859316327205799,0
2024-01-08 20:00:00,0.3375351024347959,0.6394585820322292,0.6268363100093675,0
2024-01-08 21:00:00,0.24336346207250115,0.5894148196810889,0.3506606932769732,1
2024-01-08 22:00:00,0.3939600857978871,0.4383191400562745,0.5459557047615318,0
2024-01-08 23:00:00,0.577624303607966,0.7235920456923124,0.28414830130282,0
2024-01-09 00:00:00,0.48708227427868467,0.3031979440224333,0.41740876829116885,0
2024-01-09 01:00:00,0.2812981238049479,0.6216279252442658,0.5849533087350878,1
2024-01-09 02:00:00,0.4813150308303451,0.6173432193628474,0.23704551196229418,0
2024-01-09 03:00:00,0.5112186802303009,0.44796769210433207,0.6069056830632604,0
2024-01-09 04:00:00,0.3323104443798468,0.5672484971101348,0.5232174902023765,0
2024-01-09 05:00:00,0.4785724563853937,0.2712892041727821,0.627279722644118,0
2024-01-09 06:00:00,0.46510806348391154,0.6794391239576894,0.5675162638843956,0
2024-01-09 07:00:00,0.29578480238125016,0.47135632377326303,0.7749078703002803,1
2024-01-09 08:00:00,0.5073379325677374,0.40796659760258874,0.5495659664131447,0
2024-01-09 09:00:00,0.5359532693987483,0.7028911609036868,0.44868632861027485,0
2024-01-09 10:00:00,0.6095741888927195,0.3738867491313316,0.5490335851179229,1
2024-01-09 11:00:00,0.6054510995268596,0.2417640050120454,0.6256078368284601,1
2024-01-09 12:00:00,0.2627006314183218,0.21396133915208082,0.5356763180607447,1
2024-01-09 13:00:00,0.32470294330721483,0.6197654453914238,0.5341724127090772,0
2024-01-09 14:00:00,0.5295042608421863,0.2657883038206965,0.399106627589684,0
2024-01-09 15:00:00,0.5293281519470101,0.8353267716502919,0.40621670535974735,1
2024-01-09 16:00:00,0.529506011490541,0.11539242413508173,0.2716745755642339,0
2024-01-09 17:00:00,1.0,0.8243800889264192,0.8450134769286046,1
2024-01-09 18:00:00,0.537377851579556,0.5456478683275273,0.3005475861714993,0
2024-01-09 19:00:00,0.6169768398175943,0.4879043774384627,0.40075933615007503,1
2024-01-09 20:00:00,0.5913828298635675,0.40380166100303033,0.3961208579625393,0
2024-01-09 21:00:00,0.5487255755549247,0.5809470167594443,0.6895638720579871,0
2024-01-09 22:00:00,0.4124610343543289,0.4989900277753108,0.47314201559544505,0
2024-01-09 23:00:00,0.5638902198908586,0.7130787981118445,0.7537365972019088,0
2024-01-10 00:00:00,0.34796201471598565,0.527485935828365,0.4042905821941994,0
2024-01-10 01:00:00,0.42351976720336393,0.5342549907921695,0.577534569515777,0
2024-01-10 02:00:00,0.3884838238631052,0.43782262795679755,0.37485110606321176,0
2024-01-10 03:00:00,0.46844404104819115,0.49536646845505505,0.9169626966470732,1
2024-01-10 04:00:00,0.783186752537949,0.5638087656281582,0.3107813886121436,1
2024-01-10 05:00:00,0.19368513870154525,0.1851507785382755,0.5831414980119738,1
2024-01-10 06:00:00,0.5536408482947093,0.2530743512458285,0.6420647055295576,0
2024-01-10 07:00:00,0.2295674848191731,0.6455202253064869,0.6020537480068935,1
2024-01-10 08:00:00,0.39037721042266993,0.5381136208957791,0.49308804074040197,0
2024-01-10 09:00:00,0.6104057866886663,0.47152873018410263,0.5031767238388434,1
2024-01-10 10:00:00,0.46596389963420304,0.5095109150798685,0.5347580469026374,0
2024-01-10 11:00:00,0.3049792668092439,0.5712731924849903,0.5000516794392205,1
2024-01-10 12:00:00,0.35607048874455427,0.40476978754768306,0.7021057984447798,0
2024-01-10 13:00:00,0.5527016824449791,0.3600084782249324,0.9288533123585125,1
2024-01-10 14:00:00,0.3539471556546272,0.5428009088407981,0.4253891884075885,0
2024-01-10 15:00:00,0.48741563286926404,0.3224671075072791,0.27764086497727725,0
2024-01-10 16:00:00,0.46332671577809426,0.5826576907491218,0.5107320377878419,0
2024-01-10 17:00:00,0.3650503833250611,0.1865740110368948,0.9960032698516765,1
2024-01-10 18:00:00,0.7591221196811144,0.699165773875958,0.3806118990102329,1
2024-01-10 19:00:00,0.5462626164531965,0.5947315286857674,0.8249223213261703,1
2024-01-10 20:00:00,0.1714300752552278,0.5540941054342352,0.8319402260709974,1
2024-01-10 21:00:00,0.48318610372378235,0.6904470066439179,0.4260991896753827,0
2024-01-10 22:00:00,0.363614505281433,0.8185665476084074,0.630279597013575,1
2024-01-10 23:00:00,0.5770653157053904,0.696391364643052,0.8229724664250344,1
2024-01-11 00:00:00,0.3451856505855293,0.1606247420702264,0.45783117448432425,0
2024-01-11 01:00:00,0.44072898420300133,0.2659482480470662,0.4897608479662335,0
2024-01-11 02:00:00,0.5280878540358187,0.388809080356815,0.42098951588044736,0
2024-01-11 03:00:00,0.5789432211987213,0.5109477195581758,0.342218933534916,0
2024-01-11 04:00:00,0.28770387220448135,0.6031870111406687,0.40869461094269294,1
2024-01-11 05:00:00,0.4097500117478259,0.3698711657963294,0.3041713023437817,0
2024-01-11 06:00:00,0.3899524224513964,0.5410973935709923,0.5329886557511399,0
2024-01-11 07:00:00,0.3648066724069805,0.36430959237508437,0.38674171238625293,0
2024-01-11 08:00:00,0.7057685939651255,0.3913048777040787,0.5693118055660245,1
