Timestamp,pH,Turbidity (NTU),Chlorine (mg/L),Contamination_Flag
2024-01-11 09:00:00,0.5139906473113998,0.2421017998604662,0.24379314789519912,0
2024-01-11 10:00:00,0.2791631959617875,0.33281365494701365,0.5869719377334504,1
2024-01-11 11:00:00,0.586288408888771,0.2524177539334219,0.678396883663942,0
2024-01-11 12:00:00,0.7560508064722207,0.32293612582381687,0.1641560262767715,1
2024-01-11 13:00:00,0.6024433753937015,0.7037604304085623,0.5948251244675331,1
2024-01-11 14:00:00,0.24272591738493055,0.3279038550934527,0.7500855777828499,1
2024-01-11 15:00:00,0.3886430394183671,1.0,0.3067721404744526,1
2024-01-11 16:00:00,0.6354918568256558,0.5986195702922255,0.8310074351265619,1
2024-01-11 17:00:00,0.3571466439319664,0.5407351223311537,0.6030031787656742,0
2024-01-11 18:00:00,0.5194653757561039,0.3449870823883797,0.3985573002452905,0
2024-01-11 19:00:00,0.5660984008209482,0.6374601673568809,0.516645703562504,0
2024-01-11 20:00:00,0.3262386876168779,0.3980375043967056,0.6283413856861231,0
2024-01-11 21:00:00,0.44851177170022827,0.5289462048465063,0.5406136816060731,0
2024-01-11 22:00:00,0.0,0.986433874789787,0.6247817023425395,1
2024-01-11 23:00:00,0.312500713861636,0.488026948129032,0.35933137263258824,1
2024-01-12 00:00:00,0.4212996449522932,0.7217050181037277,0.5575937610946229,0
2024-01-12 01:00:00,0.28100993609845926,0.3741057783229293,0.26965395908758644,1
2024-01-12 02:00:00,0.6870143004384253,0.4994865709359181,0.5065588348629149,1
2024-01-12 03:00:00,0.25530395554401997,0.8383302707284668,0.36238087048306994,1
2024-01-12 04:00:00,0.3948721898909999,0.3884059330940482,0.39300647662773175,0
2024-01-12 05:00:00,0.47533246026925724,0.8461452120731596,0.7516178216864211,1
2024-01-12 06:00:00,0.6600706795799458,0.6388566171241101,0.7252837594161681,1
2024-01-12 07:00:00,0.2544975312189941,0.400508959875068,0.6375832512428108,1
2024-01-12 08:00:00,0.6208671860994168,0.6247188056285138,0.3281125490987698,1
2024-01-12 09:00:00,0.45834521243597504,0.6885449568741242,0.46923895785252306,0
2024-01-12 10:00:00,0.31854511721008505,0.6227302069258717,0.7474352584832957,0
2024-01-12 11:00:00,0.522042772024887,0.21141022996392766,0.5525657109564632,0
2024-01-12 12:00:00,0.4849630113755663,0.3696097110362479,0.948643737177064,1
2024-01-12 13:00:00,0.37229361407165795,0.45960677565662994,0.5983284866047271,0
2024-01-12 14:00:00,0.4667423133365911,0.49208500408575956,0.5617204519416412,0
2024-01-12 15:00:00,0.4025872869950735,0.622516694579448,0.47056527052452085,0
2024-01-12 16:00:00,0.47290460082836416,0.5393962664481308,0.5510786064955884,0
2024-01-12 17:00:00,0.5502394499537653,0.2554838869813541,0.49905715489886066,0
2024-01-12 18:00:00,0.680474337732857,0.5773933840971472,0.6555846450231679,1
2024-01-12 19:00:00,0.28241502276055863,0.6206240611207265,0.7008004364422258,1
2024-01-12 20:00:00,0.7575840993163796,0.6110926788358295,0.3838285787687115,1
2024-01-12 21:00:00,0.1817281862189204,0.7088528606151994,0.2846562264759186,1
2024-01-12 22:00:00,0.4355064497125496,0.6625315762998885,0.19280863301048862,0
2024-01-12 23:00:00,0.5398343921298516,0.5922138468197704,0.6191860294232268,0
2024-01-13 00:00:00,0.4965125159803194,0.49288581145266314,0.32610200614405555,0
2024-01-13 01:00:00,0.36912436592286646,0.19438421408803624,0.13520791225152629,0
2024-01-13 02:00:00,0.4275649266497452,0.5866667705290386,0.5974664844433746,0
2024-01-13 03:00:00,0.38740722559857454,0.5450230583916651,0.9802319365888961,1
2024-01-13 04:00:00,0.37382337471491867,0.557011785839204,0.5256851219166279,0
2024-01-13 05:00:00,0.5766662124855055,0.2664789758205154,0.6792993697229617,0
2024-01-13 06:00:00,0.5072291258986557,0.303199217591474,0.5416729817679853,0
2024-01-13 07:00:00,0.35922725751963647,0.7036686836226991,0.5088026591935555,0
2024-01-13 08:00:00,0.5837141102375751,0.49862966849580875,0.6939568106252028,0
2024-01-13 09:00:00,0.5002209537414934,0.6339307558995595,0.47399235870311446,0
2024-01-13 10:00:00,0.5714871901796461,0.5113656616890293,0.575424351628111,0
2024-01-13 11:00:00,0.5456578545274091,0.5116354479287777,0.5853017797221929,0
2024-01-13 12:00:00,0.34004408327494406,0.6821143102826517,0.4052727995486332,0
2024-01-13 13:00:00,0.37793723453413186,0.40921973244488297,0.7072283062321403,0
2024-01-13 14:00:00,0.5622443758967166,0.5240883079897405,0.4949665452374285,0
2024-01-13 15:00:00,0.5429430843463443,0.41930919170480846,0.3893296044817229,0
2024-01-13 16:00:00,0.45395634013325115,0.4245217382653108,0.6243731585075949,0
2024-01-13 17:00:00,0.4734416798649488,0.4480379298547393,0.363370270361097,0
2024-01-13 18:00:00,0.6370077503094871,0.5477337651063618,0.5319151059290963,1
2024-01-13 19:00:00,0.3735123185751794,0.41621808598998683,0.5251307168230572,0
2024-01-13 20:00:00,0.5340238716747283,0.7416857706472071,0.7242989257789492,1
2024-01-13 21:00:00,0.42840078778601964,0.33818511310779575,0.6131304698568969,0
2024-01-13 22:00:00,0.42621745633039,0.4709867594246879,0.5222372755590261,0
2024-01-13 23:00:00,0.6117909370466368,0.42353945887035016,0.675529870431528,1
2024-01-14 00:00:00,0.5732568874193338,0.7775671962734096,0.7796491236045153,1
2024-01-14 01:00:00,0.5715784669301969,0.5429340455717091,0.6282474220722016,0
2024-01-14 02:00:00,0.6409285165838567,0.6996703275568552,0.5286723381988863,1
2024-01-14 03:00:00,0.4598635071059054,0.22729690250680434,0.28818422542216443,0
2024-01-14 04:00:00,0.5530336845239869,0.5561620311027784,0.3330596945851982,0
2024-01-14 05:00:00,0.41316620617155775,0.6729849131701469,0.4712731285431641,0
2024-01-14 06:00:00,0.5025985734753409,0.5214919315590751,0.41592738427434744,0
2024-01-14 07:00:00,0.4385572030583449,0.7059818568568552,0.49278180884819905,0
2024-01-14 08:00:00,0.4705756773745051,0.4089863567321547,0.5370931863254962,0
2024-01-14 09:00:00,0.5407985618619802,0.7705061066133532,0.6231332229893765,1
2024-01-14 10:00:00,0.34156287795558815,0.9374240708239456,0.5139665720258715,1
2024-01-14 11:00:00,0.7518544537468368,0.437967798301289,0.6152773492668095,1
2024-01-14 12:00:00,0.3150902631797188,0.422456484180376,0.538516354286336,1
2024-01-14 13:00:00,0.28574556828260933,0.7787693485977254,0.16747892198448544,1
2024-01-14 14:00:00,0.6201549110095175,0.8024475820538144,0.35593704569254064,1
2024-01-14 15:00:00,0.568498829822973,0.4079408892659031,0.5005817773860994,0
2024-01-14 16:00:00,0.5448812791426487,0.4272067990346376,0.30676236878457747,0
2024-01-14 17:00:00,0.5454769505422292,0.4531770054221159,0.6359081886854996,0
2024-01-14 18:00:00,0.4551763602268175,0.25377518118633874,0.8052120293229661,1
2024-01-14 19:00:00,0.33042195586943723,0.3336733037802614,0.7484654904013059,0
2024-01-14 20:00:00,0.46758844727979176,0.3176319245675592,0.4879669918069604,0
2024-01-14 21:00:00,0.36144714564258584,0.3619800733675919,0.797932083294238,0
2024-01-14 22:00:00,0.5943597079866789,0.499543539936137,0.5538299199998793,0
2024-01-14 23:00:00,0.43617288815527444,0.5500006729252838,0.4654779988218026,0
2024-01-15 00:00:00,0.3405371499095775,0.7969924897117442,0.41521976242898645,1
2024-01-15 01:00:00,0.4115988130376056,0.3187177632314703,0.4717742287046804,0
2024-01-15 02:00:00,0.5151112766636672,0.6907531301705248,0.45618527073943943,0
2024-01-15 03:00:00,0.37743772604934445,0.46589840649090397,0.5577857236531116,0
2024-01-15 04:00:00,0.3409990616330316,0.496770397301374,0.5559955542397439,0
2024-01-15 05:00:00,0.49125389427297517,0.6326770744711361,0.5273433674037238,0
2024-01-15 06:00:00,0.49143423820131904,0.29538098146214953,0.6062624295567043,0
2024-01-15 07:00:00,0.3854418685348129,0.5778084307572775,0.7433516505593456,0
2024-01-15 08:00:00,0.39050317043372185,0.5372855091684725,0.699500279781111,0
2024-01-15 09:00:00,0.4896134550211557,0.5984569519443319,0.2567066568135323,0
2024-01-15 10:00:00,0.2527746397145656,0.5603123900453242,0.062265928177728636,1
2024-01-15 11:00:00,0.25850068620682554,0.9667718153021598,0.6967293822486664,1
2024-01-15 12:00:00,0.35562778892638125,0.3863844687892322,0.278172751823177,0
2024-01-15 13:00:00,0.4268143060926204,0.406414051664963,0.4859075779051533,0
2024-01-15 14:00:00,0.5007295589453391,0.389123954941477,0.3139617430294234,0
2024-01-15 15:00:00,0.6648751528673995,0.4018205200754031,0.19903368183028652,1
2024-01-15 16:00:00,0.5778020353652757,0.38645067992703486,0.6252740206473322,0
2024-01-15 17:00:00,0.43435710713125,0.729162552523763,0.6648693039339324,0
2024-01-15 18:00:00,0.4542221121056531,0.7725996035668836,0.42192996169101743,1
2024-01-15 19:00:00,0.315581948750175,0.39895536625665606,0.0555140961420586,1
2024-01-15 20:00:00,0.454293027244252,0.3498662146864061,0.42743492550904033,0
2024-01-15 21:00:00,0.4162121775889389,0.5945097485332833,0.5980531408557832,0
2024-01-15 22:00:00,0.5023944865865628,0.4024311244674339,0.25779550123841605,0
2024-01-15 23:00:00,0.34029275365280176,0.6248171453311515,0.5601400056119983,0
2024-01-16 00:00:00,0.530111992410149,0.544129002082426,0.5240046852136864,0
2024-01-16 01:00:00,0.6729640597621254,0.22163313443367233,0.6321545580430799,1
2024-01-16 02:00:00,0.4415714276756668,0.7964304442138979,0.548539375402427,1
2024-01-16 03:00:00,0.5135296958875206,0.8430358014185211,0.34980137372938763,1
2024-01-16 04:00:00,0.5541883253142683,0.3910664045547359,0.7444293684869594,0
2024-01-16 05:00:00,0.40034498679124675,0.4333024303381326,0.49795497147959716,0
2024-01-16 06:00:00,0.4884917385200538,0.5596925576885697,0.5218230146923497,0
2024-01-16 07:00:00,0.4586777949213292,0.5688103939108629,0.35704062929100694,0
2024-01-16 08:00:00,0.47067155186960297,0.6296231433623511,0.4461623443777288,0
2024-01-16 09:00:00,0.3479359970463629,0.883252738755153,0.36585579612372393,1
2024-01-16 10:00:00,0.4603577745437566,0.4728490068007348,0.4953328092061467,0
2024-01-16 11:00:00,0.5271026568428434,0.3562570218371246,0.83812575654084,1
2024-01-16 12:00:00,0.661462041344226,0.24723231031751708,0.2772592376900339,1
2024-01-16 13:00:00,0.5921255791531754,0.36889800661205296,0.23330453443524501,0
2024-01-16 14:00:00,0.7604243990311237,0.49983587169841276,0.7943751483842758,1
2024-01-16 15:00:00,0.34873416759904163,0.8427881483820334,0.4887162169545422,1
2024-01-16 16:00:00,0.5798687136758449,0.40892577638736394,0.4050941353059853,0
2024-01-16 17:00:00,0.48274737951402047,0.548044160414965,0.7159338124734271,0
2024-01-16 18:00:00,0.7655865757638742,0.5029702748814726,0.41663613400441896,1
2024-01-16 19:00:00,0.34296158101645524,0.7290456025830385,0.8589155914149735,1
2024-01-16 20:00:00,0.33853198389141403,0.9802131127653859,0.6500948045327397,1
2024-01-16 21:00:00,0.37240980125105394,0.40643810413604803,0.4380449096308518,0
2024-01-16 22:00:00,0.15750941639854665,0.4142120282284146,0.9191742684041899,1
2024-01-16 23:00:00,0.38279007132444853,0.7019814021668598,0.4166180575441943,0
2024-01-17 00:00:00,0.3498921747442869,0.6340040853327573,0.6617663612005791,0
2024-01-17 01:00:00,0.4781028595403969,0.8525736302328808,0.5812265748393806,1
2024-01-17 02:00:00,0.5050780809729374,0.6156219564381555,0.7635583179796057,0
2024-01-17 03:00:00,0.7213756727900149,0.4386332685275179,0.8108069199216543,1
2024-01-17 04:00:00,0.590878470419407,0.6168841643948535,0.5326104559592826,0
2024-01-17 05:00:00,0.3755799441166294,0.7140923890682351,0.38975290662486045,0
2024-01-17 06:00:00,0.33025839510628696,0.6600096592999214,0.6104519950137777,0
2024-01-17 07:00:00,0.5262457184807126,0.6012383405197519,0.4035221586270578,0
2024-01-17 08:00:00,0.27079707494855,0.706205961624186,0.8929970083387082,1
2024-01-17 09:00:00,0.7150728703187381,0.7254620559372251,0.5516232517848387,1
2024-01-17 10:00:00,0.6231615716716035,0.7654043842872913,0.46034233201992153,1
2024-01-17 11:00:00,0.3907657379302869,0.62777778978338,0.5603801658261562,0
2024-01-17 12:00:00,0.21541204720247809,0.4746933775232785,0.2817654455052039,1
2024-01-17 13:00:00,0.6477502779297271,0.5335817136081307,0.35006600062052556,1
2024-01-17 14:00:00,0.4407566972346737,0.7324448856842711,0.7451282497649656,1
2024-01-17 15:00:00,0.6313905258404926,0.3527596514715478,0.4073092309650969,1
2024-01-17 16:00:00,0.23214546838411176,0.5752308843687628,0.3363705137983775,1
2024-01-17 17:00:00,0.37241228539161564,0.43224463935394986,0.6243991516970564,0
2024-01-17 18:00:00,0.4576418910201623,0.5114456814492897,0.7424527463372985,0
2024-01-17 19:00:00,0.46352529966491685,0.7459444669671451,0.6575571359834647,1
2024-01-17 20:00:00,0.3934595896042814,0.5419103200305826,0.7079568222522532,0
2024-01-17 21:00:00,0.5447022708378881,0.5147654099507811,0.3891386367075161,0
2024-01-17 22:00:00,0.30640643768822007,0.25088442247433107,0.2681813762552949,1
2024-01-17 23:00:00,0.4368323041761202,0.6460811788197027,0.7998614455670723,1
2024-01-18 00:00:00,0.473860096680901,0.6271725085289648,0.46809827773104956,0
2024-01-18 01:00:00,0.5294201851094251,0.9119715354477869,0.4811662344727892,1
2024-01-18 02:00:00,0.5572149520293435,0.4482994832858138,0.7683697309277391,0
2024-01-18 03:00:00,0.2983684236123929,0.5471739427117011,0.6279599876177437,1
2024-01-18 04:00:00,0.24064751208300916,0.552847020521174,0.6097091036803861,1
2024-01-18 05:00:00,0.6370094314642749,0.8020499916744539,0.9205737259729265,1
2024-01-18 06:00:00,0.5037471019267237,0.4881703763139502,0.4097421517061716,0
2024-01-18 07:00:00,0.3513928974327418,0.5584083542959786,0.6955507980998945,0
2024-01-18 08:00:00,0.6755596427272925,0.6201194448750952,0.537159247450131,1
2024-01-18 09:00:00,0.4732087013918258,0.5410678132797058,0.5756426088517985,0
2024-01-18 10:00:00,0.6231414227174139,0.4222817710629089,0.8047968908243606,1
2024-01-18 11:00:00,0.4664204069429774,0.5424715461654244,0.6191577332494635,0
2024-01-18 12:00:00,0.7473944373923862,0.7075114053261455,0.6246980503705555,1
2024-01-18 13:00:00,0.7043429667442553,0.31343350000203996,0.7218637896746858,1
2024-01-18 14:00:00,0.42180768040593186,0.5310027458284843,0.46040941566768084,0
2024-01-18 15:00:00,0.5938594566407058,0.3746791422034658,0.37414854926222035,0
2024-01-18 16:00:00,0.5478776332498585,0.7302940582045478,0.3367528004797982,0
2024-01-18 17:00:00,0.6498307946762196,0.22023654698525225,0.16913590250373028,1
2024-01-18 18:00:00,0.320883035620225,0.4011741409378104,0.9007853607317173,1
2024-01-18 19:00:00,0.5536114247804034,0.5768330865957132,0.3261307879233369,0
2024-01-18 20:00:00,0.6061026974372874,0.7998115512460839,0.4865463224658257,1
2024-01-18 21:00:00,0.2089833800402101,0.49371433983578156,0.47644077538118407,1
2024-01-18 22:00:00,0.29010560566914,0.40187260836035876,0.5827024220890114,1
2024-01-18 23:00:00,0.1694439470588882,0.8590378836968269,0.6751608072519728,1
2024-01-19 00:00:00,0.4189259931582623,0.23434223549328378,0.6832977254591337,0
2024-01-19 01:00:00,0.5580505001945597,0.0934613572016845,0.4207355071056616,0
2024-01-19 02:00:00,0.6686813044880511,0.5886175505498668,0.4963921783033262,1
2024-01-19 03:00:00,0.46734742979237165,0.41184495264523435,0.5781867754779706,0
2024-01-19 04:00:00,0.6864792343281945,0.3144247208561574,0.48155581509004625,1
2024-01-19 05:00:00,0.26235779371622536,0.6389700495436459,0.819143568168397,1
2024-01-19 06:00:00,0.21678674290914834,0.551799415259422,0.6160909829257264,1
2024-01-19 07:00:00,0.4490724790332987,0.4002065065872263,0.6604535807885208,0
2024-01-19 08:00:00,0.5110422027851516,0.2658117505321013,0.6473583965695144,0
2024-01-19 09:00:00,0.45229392737968754,0.6697624321347597,0.7402282221461651,0
2024-01-19 10:00:00,0.16546735741559648,0.6280576199910111,0.5597146896360752,1
2024-01-19 11:00:00,0.44433998028086585,0.48744225926727774,0.29091330004079224,0
2024-01-19 12:00:00,0.27301919351551507,0.8525604333587435,0.5994871231313272,1
2024-01-19 13:00:00,0.5513025843704695,0.30525799426116884,0.40831640577930145,0
2024-01-19 14:00:00,0.5085799521900696,0.21979778769778174,0.4306411757294058,0
2024-01-19 15:00:00,0.3244132975853491,0.37622020637347886,0.6334409527824563,0
2024-01-19 16:00:00,0.3844658686607232,0.4974980193278772,0.7520161339313176,0
2024-01-19 17:00:00,0.3075915108316256,0.551712862211754,0.5306583474836073,1
2024-01-19 18:00:00,0.448067207035554,0.460785657420652,0.5829618492891961,0
2024-01-19 19:00:00,0.5915436075906655,0.5721126493406916,0.8363990119582536,1
2024-01-19 20:00:00,0.3179506153799869,0.27120929681053585,0.5705790565015312,0
2024-01-19 21:00:00,0.5279552400496783,0.7769642467025257,1.0,1
2024-01-19 22:00:00,0.38215536630135527,0.49063682240911477,0.6296478268403463,0
2024-01-19 23:00:00,0.3451360179540557,0.7157046648749847,0.20653061517746218,0
2024-01-20 00:00:00,0.44181526595976806,0.5703619306871208,0.6638119004714929,0
2024-01-20 01:00:00,0.3109705922272641,0.5917584635002697,0.5961168477279981,1
2024-01-20 02:00:00,0.37885797543156374,0.6129647616389724,0.7613777669725914,0
2024-01-20 03:00:00,0.2880447962058308,0.5900612964718446,0.6492318410645432,1
2024-01-20 04:00:00,0.7338586595811849,0.626654347140422,0.5016060834502092,1
2024-01-20 05:00:00,0.46187361602743526,0.7554580926267285,0.30410619257079924,1
2024-01-20 06:00:00,0.35826645770918253,0.5429277394888407,0.4887708592293252,0
2024-01-20 07:00:00,0.4870662278430009,0.6390915127921055,0.37209127145054893,0
2024-01-20 08:00:00,0.4410684812671464,0.4892136410477416,0.42120004281622986,0
2024-01-20 09:00:00,0.42575391011555874,0.7762798397371844,0.6338437193227853,1
2024-01-20 10:00:00,0.5434782457835743,0.3791316316876737,0.8305221837018688,1
2024-01-20 11:00:00,0.5636841992132644,0.8439857928888161,0.5985747044244576,1
2024-01-20 12:00:00,0.3821210373926689,0.4985165578945723,0.30927452508190195,0
2024-01-20 13:00:00,0.3757329487961649,0.23757697542543116,0.6076564972576108,0
2024-01-20 14:00:00,0.41813026949918397,0.530089813960553,0.7444402789366185,0
2024-01-20 15:00:00,0.1324141993462462,0.3782573362315619,0.4158781472447825,1
2024-01-20 16:00:00,0.24331499328629103,0.6637927989569501,0.5024134437575338,1
2024-01-20 17:00:00,0.6495830796526127,0.38359159121686465,0.5294609201176961,1
2024-01-20 18:00:00,0.6887843048984288,0.42232871584078857,0.3840270435982515,1
2024-01-20 19:00:00,0.4217975463364154,0.15149281379217822,0.6447027039232966,0
2024-01-20 20:00:00,0.5381766186075487,0.42117979910004355,0.5047905198349156,0
2024-01-20 21:00:00,0.5007778517282553,0.05122791348728871,0.6030965655035756,0
2024-01-20 22:00:00,0.890914743480367,0.20884362948921292,0.3653666193570268,1
2024-01-20 23:00:00,0.6147227192394,0.6487384083372179,0.44722164158088556,1
2024-01-21 00:00:00,0.43887091369462006,0.6535018203358445,0.6581806509914008,0
2024-01-21 01:00:00,0.3222057056972263,0.5858860522774806,0.45897607432350046,0
2024-01-21 02:00:00,0.23045126716558784,0.3246056062602477,0.8409005004038734,1
2024-01-21 03:00:00,0.4855838093766409,0.4970992141816139,0.45410096821600004,0
2024-01-21 04:00:00,0.3502843253966599,0.5053759252033396,0.5676564239986444,0
2024-01-21 05:00:00,0.2564158345492433,0.2886928841668832,0.6964148863028528,1
2024-01-21 06:00:00,0.3657590757682465,0.7881540929954804,0.26880796271376356,1
2024-01-21 07:00:00,0.3044431480734151,0.6706828140041108,0.20652223879692994,1
2024-01-21 08:00:00,0.6947293187865942,0.4645895346762829,0.24929326974550237,1
2024-01-21 09:00:00,0.581182376174409,0.511096856114668,0.7564361600969898,0
2024-01-21 10:00:00,0.4557788598370218,0.5451534929451762,0.42641387049946783,0
2024-01-21 11:00:00,0.6655218856974909,0.12293464834321018,0.9920908848703083,1
2024-01-21 12:00:00,0.46780887999922305,0.45967080940114874,0.4241603980784631,0
2024-01-21 13:00:00,0.3354924627888598,0.3780823421424936,0.5603567020009326,0
2024-01-21 14:00:00,0.6716087119586724,0.31810492696157855,0.8072780983122709,1
2024-01-21 15:00:00,0.5328697500459061,0.45330541252862067,0.8916702638911997,1
2024-01-21 16:00:00,0.3106881236288197,0.843375220174299,0.9017487121230521,1
2024-01-21 17:00:00,0.430071774014402,0.6263015973160838,0.7465746687563257,0
2024-01-21 18:00:00,0.3334718743452276,0.3988741738722885,0.7130523394255524,0
2024-01-21 19:00:00,0.261977433807262,0.6134930707332109,0.6345619057459422,1
,,,,
,,,,
,,,,
,,,,-
